,is_on,voltage,current,power,time,cap_ah,cap_wh,temp,set_current,set_voltage,set_timer
485,1.0,3.989,1.549,6.185,00:02:48,0.071,0.3,27.0,1.55,2.5,00:53:00
486,1.0,3.99,1.549,6.179,00:02:49,0.071,0.3,27.0,1.55,2.5,00:53:00
487,1.0,3.991,1.551,6.181,00:02:49,0.071,0.3,27.0,1.55,2.5,00:53:00
488,1.0,3.99,1.549,6.19,00:02:50,0.072,0.3,27.0,1.55,2.5,00:53:00
489,1.0,3.989,1.549,6.181,00:02:51,0.072,0.3,27.0,1.55,2.5,00:53:00
490,1.0,3.989,1.554,6.179,00:02:51,0.072,0.3,27.0,1.55,2.5,00:53:00
491,1.0,3.988,1.549,6.199,00:02:52,0.073,0.3,27.0,1.55,2.5,00:53:00
492,1.0,3.988,1.549,6.177,00:02:53,0.073,0.3,27.0,1.55,2.5,00:53:00
493,1.0,3.989,1.553,6.177,00:02:53,0.073,0.3,27.0,1.55,2.5,00:53:00
494,1.0,3.988,1.549,6.195,00:02:54,0.073,0.3,27.0,1.55,2.5,00:53:00
495,1.0,3.988,1.549,6.177,00:02:55,0.074,0.3,27.0,1.55,2.5,00:53:00
496,1.0,3.989,1.551,6.177,00:02:55,0.074,0.3,27.0,1.55,2.5,00:53:00
497,1.0,3.989,1.549,6.187,00:02:56,0.074,0.3,27.0,1.55,2.5,00:53:00
498,1.0,3.989,1.554,6.179,00:02:57,0.075,0.3,27.0,1.55,2.5,00:52:00
499,1.0,3.988,1.549,6.199,00:02:57,0.075,0.3,27.0,1.55,2.5,00:52:00
500,1.0,3.989,1.549,6.177,00:02:58,0.075,0.3,27.0,1.55,2.5,00:52:00
501,1.0,3.988,1.55,6.179,00:02:59,0.076,0.3,27.0,1.55,2.5,00:52:00
502,1.0,3.987,1.554,6.181,00:02:59,0.076,0.3,27.0,1.55,2.5,00:52:00
503,1.0,3.987,1.549,6.196,00:03:00,0.076,0.3,27.0,1.55,2.5,00:52:00
504,1.0,3.987,1.55,6.176,00:03:01,0.076,0.3,27.0,1.55,2.5,00:52:00
505,1.0,3.986,1.549,6.18,00:03:01,0.076,0.3,27.0,1.55,2.5,00:52:00
506,1.0,3.986,1.549,6.174,00:03:02,0.077,0.3,27.0,1.55,2.5,00:52:00
507,1.0,3.986,1.555,6.174,00:03:03,0.077,0.3,27.0,1.55,2.5,00:52:00
508,1.0,3.988,1.549,6.198,00:03:03,0.077,0.3,27.0,1.55,2.5,00:52:00
509,1.0,3.986,1.549,6.177,00:03:04,0.078,0.3,27.0,1.55,2.5,00:52:00
510,1.0,3.985,1.55,6.174,00:03:05,0.078,0.3,27.0,1.55,2.5,00:52:00
511,1.0,3.984,1.549,6.177,00:03:05,0.078,0.3,27.0,1.55,2.5,00:52:00
512,1.0,3.986,1.548,6.171,00:03:06,0.079,0.3,27.0,1.55,2.5,00:52:00
513,1.0,3.986,1.549,6.17,00:03:07,0.079,0.3,27.0,1.55,2.5,00:52:00
514,1.0,3.985,1.553,6.174,00:03:07,0.079,0.3,27.0,1.55,2.5,00:52:00
515,1.0,3.986,1.549,6.189,00:03:08,0.079,0.3,27.0,1.55,2.5,00:52:00
516,1.0,3.985,1.549,6.174,00:03:09,0.08,0.3,27.0,1.55,2.5,00:52:00
517,1.0,3.984,1.554,6.173,00:03:09,0.08,0.3,27.0,1.55,2.5,00:52:00
518,1.0,3.983,1.548,6.191,00:03:10,0.08,0.3,27.0,1.55,2.5,00:52:00
519,1.0,3.984,1.549,6.166,00:03:11,0.081,0.4,27.0,1.55,2.5,00:52:00
520,1.0,3.984,1.553,6.171,00:03:11,0.081,0.4,27.0,1.55,2.5,00:52:00
521,1.0,3.985,1.552,6.187,00:03:12,0.081,0.4,27.0,1.55,2.5,00:52:00
522,1.0,3.984,1.549,6.185,00:03:13,0.082,0.4,27.0,1.55,2.5,00:52:00
523,1.0,3.984,1.551,6.171,00:03:13,0.082,0.4,27.0,1.55,2.5,00:52:00
524,1.0,3.984,1.549,6.179,00:03:14,0.082,0.4,27.0,1.55,2.5,00:52:00
525,1.0,3.984,1.549,6.171,00:03:15,0.082,0.4,27.0,1.55,2.5,00:52:00
526,1.0,3.983,1.549,6.171,00:03:15,0.082,0.4,27.0,1.55,2.5,00:52:00
527,1.0,3.984,1.549,6.17,00:03:16,0.083,0.4,27.0,1.55,2.5,00:52:00
528,1.0,3.984,1.549,6.171,00:03:17,0.083,0.4,27.0,1.55,2.5,00:52:00
529,1.0,3.983,1.553,6.171,00:03:17,0.083,0.4,27.0,1.55,2.5,00:52:00
530,1.0,3.983,1.553,6.186,00:03:18,0.084,0.4,27.0,1.55,2.5,00:52:00
531,1.0,3.984,1.549,6.186,00:03:19,0.084,0.4,27.0,1.55,2.5,00:52:00
532,1.0,3.983,1.55,6.171,00:03:19,0.084,0.4,27.0,1.55,2.5,00:52:00
533,1.0,3.983,1.552,6.174,00:03:20,0.085,0.4,27.0,1.55,2.5,00:52:00
534,1.0,3.983,1.551,6.182,00:03:21,0.085,0.4,27.0,1.55,2.5,00:52:00
535,1.0,3.982,1.551,6.178,00:03:21,0.085,0.4,27.0,1.55,2.5,00:52:00
536,1.0,3.982,1.551,6.176,00:03:22,0.085,0.4,27.0,1.55,2.5,00:52:00
537,1.0,3.982,1.549,6.176,00:03:23,0.086,0.4,27.0,1.55,2.5,00:52:00
538,1.0,3.98,1.549,6.168,00:03:23,0.086,0.4,27.0,1.55,2.5,00:52:00
539,1.0,3.982,1.549,6.165,00:03:24,0.086,0.4,27.0,1.55,2.5,00:52:00
540,1.0,3.983,1.549,6.168,00:03:25,0.087,0.4,27.0,1.55,2.5,00:52:00
541,1.0,3.982,1.554,6.17,00:03:25,0.087,0.4,27.0,1.55,2.5,00:52:00
542,1.0,3.982,1.552,6.188,00:03:26,0.087,0.4,27.0,1.55,2.5,00:52:00
543,1.0,3.982,1.553,6.18,00:03:27,0.088,0.4,27.0,1.55,2.5,00:52:00
544,1.0,3.983,1.549,6.184,00:03:27,0.088,0.4,27.0,1.55,2.5,00:52:00
545,1.0,3.982,1.55,6.17,00:03:28,0.088,0.4,27.0,1.55,2.5,00:52:00
546,1.0,3.984,1.549,6.172,00:03:29,0.088,0.4,27.0,1.55,2.5,00:52:00
547,1.0,3.982,1.551,6.171,00:03:29,0.088,0.4,27.0,1.55,2.5,00:52:00
548,1.0,3.981,1.551,6.176,00:03:30,0.089,0.4,27.0,1.55,2.5,00:52:00
549,1.0,3.98,1.549,6.175,00:03:31,0.089,0.4,27.0,1.55,2.5,00:52:00
550,1.0,3.981,1.551,6.165,00:03:31,0.089,0.4,28.0,1.55,2.5,00:52:00
551,1.0,3.981,1.55,6.175,00:03:32,0.09,0.4,28.0,1.55,2.5,00:52:00
552,1.0,3.982,1.548,6.171,00:03:33,0.09,0.4,28.0,1.55,2.5,00:52:00
553,1.0,3.98,1.55,6.164,00:03:33,0.09,0.4,28.0,1.55,2.5,00:52:00
554,1.0,3.982,1.55,6.169,00:03:34,0.091,0.4,28.0,1.55,2.5,00:52:00
555,1.0,3.981,1.549,6.172,00:03:35,0.091,0.4,28.0,1.55,2.5,00:52:00
556,1.0,3.981,1.555,6.167,00:03:35,0.091,0.4,28.0,1.55,2.5,00:52:00
557,1.0,3.981,1.549,6.19,00:03:36,0.092,0.4,28.0,1.55,2.5,00:52:00
558,1.0,3.979,1.549,6.167,00:03:37,0.092,0.4,28.0,1.55,2.5,00:52:00
559,1.0,3.978,1.551,6.163,00:03:37,0.092,0.4,28.0,1.55,2.5,00:52:00
560,1.0,3.98,1.553,6.17,00:03:38,0.092,0.4,28.0,1.55,2.5,00:52:00
561,1.0,3.981,1.548,6.181,00:03:39,0.093,0.4,28.0,1.55,2.5,00:52:00
562,1.0,3.98,1.554,6.163,00:03:39,0.093,0.4,28.0,1.55,2.5,00:52:00
563,1.0,3.98,1.549,6.185,00:03:40,0.093,0.4,28.0,1.55,2.5,00:52:00
564,1.0,3.978,1.552,6.165,00:03:41,0.094,0.4,28.0,1.55,2.5,00:52:00
565,1.0,3.978,1.554,6.174,00:03:41,0.094,0.4,28.0,1.55,2.5,00:52:00
566,1.0,3.979,1.549,6.182,00:03:42,0.094,0.4,28.0,1.55,2.5,00:52:00
567,1.0,3.978,1.549,6.163,00:03:43,0.095,0.4,28.0,1.55,2.5,00:52:00
568,1.0,3.979,1.551,6.162,00:03:43,0.095,0.4,28.0,1.55,2.5,00:52:00
569,1.0,3.978,1.549,6.171,00:03:44,0.095,0.4,28.0,1.55,2.5,00:52:00
570,1.0,3.978,1.548,6.162,00:03:45,0.095,0.4,28.0,1.55,2.5,00:52:00
571,1.0,3.979,1.549,6.158,00:03:45,0.095,0.4,28.0,1.55,2.5,00:52:00
572,1.0,3.979,1.55,6.163,00:03:46,0.096,0.4,28.0,1.55,2.5,00:52:00
573,1.0,3.978,1.549,6.167,00:03:47,0.096,0.4,28.0,1.55,2.5,00:52:00
574,1.0,3.977,1.549,6.162,00:03:47,0.096,0.4,28.0,1.55,2.5,00:52:00
575,1.0,3.976,1.554,6.16,00:03:48,0.097,0.4,28.0,1.55,2.5,00:52:00
576,1.0,3.977,1.551,6.179,00:03:49,0.097,0.4,28.0,1.55,2.5,00:52:00
577,1.0,3.977,1.549,6.168,00:03:49,0.097,0.4,28.0,1.55,2.5,00:52:00
578,1.0,3.978,1.549,6.16,00:03:50,0.098,0.4,28.0,1.55,2.5,00:52:00
579,1.0,3.977,1.548,6.162,00:03:51,0.098,0.4,28.0,1.55,2.5,00:52:00
580,1.0,3.978,1.549,6.156,00:03:51,0.098,0.4,28.0,1.55,2.5,00:52:00
581,1.0,3.977,1.55,6.162,00:03:52,0.098,0.4,28.0,1.55,2.5,00:52:00
582,1.0,3.977,1.55,6.164,00:03:52,0.098,0.4,28.0,1.55,2.5,00:52:00
583,1.0,3.976,1.552,6.164,00:03:54,0.099,0.4,28.0,1.55,2.5,00:52:00
584,1.0,3.976,1.55,6.171,00:03:54,0.099,0.4,28.0,1.55,2.5,00:52:00
585,1.0,3.977,1.549,6.163,00:03:55,0.1,0.4,28.0,1.55,2.5,00:52:00
586,1.0,3.977,1.552,6.16,00:03:56,0.1,0.4,28.0,1.55,2.5,00:52:00
587,1.0,3.976,1.548,6.172,00:03:56,0.1,0.4,28.0,1.55,2.5,00:52:00
588,1.0,3.976,1.552,6.155,00:03:57,0.101,0.4,28.0,1.55,2.5,00:51:00
589,1.0,3.977,1.548,6.171,00:03:58,0.101,0.4,28.0,1.55,2.5,00:51:00
590,1.0,3.976,1.55,6.156,00:03:58,0.101,0.4,28.0,1.55,2.5,00:51:00
591,1.0,3.974,1.549,6.163,00:03:59,0.101,0.4,28.0,1.55,2.5,00:51:00
592,1.0,3.976,1.548,6.156,00:04:00,0.102,0.4,28.0,1.55,2.5,00:51:00
593,1.0,3.974,1.552,6.155,00:04:00,0.102,0.4,28.0,1.55,2.5,00:51:00
594,1.0,3.974,1.552,6.168,00:04:01,0.102,0.4,28.0,1.55,2.5,00:51:00
595,1.0,3.974,1.549,6.168,00:04:02,0.103,0.4,28.0,1.55,2.5,00:51:00
596,1.0,3.975,1.548,6.156,00:04:02,0.103,0.4,28.0,1.55,2.5,00:51:00
597,1.0,3.974,1.549,6.153,00:04:03,0.103,0.4,28.0,1.55,2.5,00:51:00
598,1.0,3.973,1.548,6.156,00:04:04,0.104,0.4,28.0,1.55,2.5,00:51:00
599,1.0,3.972,1.55,6.15,00:04:04,0.104,0.4,28.0,1.55,2.5,00:51:00
600,1.0,3.973,1.549,6.157,00:04:05,0.104,0.4,28.0,1.55,2.5,00:51:00
601,1.0,3.973,1.549,6.154,00:04:06,0.104,0.4,28.0,1.55,2.5,00:51:00
603,1.0,3.973,1.549,6.154,00:04:07,0.105,0.4,28.0,1.55,2.5,00:51:00
604,1.0,3.973,1.549,6.154,00:04:08,0.105,0.5,28.0,1.55,2.5,00:51:00
605,1.0,3.975,1.549,6.154,00:04:08,0.105,0.5,28.0,1.55,2.5,00:51:00
606,1.0,3.974,1.553,6.157,00:04:09,0.106,0.5,28.0,1.55,2.5,00:51:00
607,1.0,3.974,1.548,6.172,00:04:10,0.106,0.5,28.0,1.55,2.5,00:51:00
608,1.0,3.973,1.548,6.152,00:04:10,0.106,0.5,28.0,1.55,2.5,00:51:00
609,1.0,3.974,1.548,6.15,00:04:11,0.107,0.5,28.0,1.55,2.5,00:51:00
610,1.0,3.973,1.548,6.152,00:04:12,0.107,0.5,28.0,1.55,2.5,00:51:00
611,1.0,3.975,1.55,6.15,00:04:12,0.107,0.5,28.0,1.55,2.5,00:51:00
612,1.0,3.974,1.549,6.161,00:04:13,0.107,0.5,28.0,1.55,2.5,00:51:00
613,1.0,3.973,1.549,6.156,00:04:14,0.108,0.5,28.0,1.55,2.5,00:51:00
614,1.0,3.973,1.549,6.154,00:04:14,0.108,0.5,28.0,1.55,2.5,00:51:00
615,1.0,3.974,1.551,6.154,00:04:15,0.108,0.5,28.0,1.55,2.5,00:51:00
616,1.0,3.973,1.549,6.164,00:04:16,0.109,0.5,28.0,1.55,2.5,00:51:00
617,1.0,3.973,1.549,6.154,00:04:16,0.109,0.5,28.0,1.55,2.5,00:51:00
618,1.0,3.972,1.55,6.154,00:04:17,0.109,0.5,28.0,1.55,2.5,00:51:00
619,1.0,3.972,1.549,6.157,00:04:18,0.11,0.5,28.0,1.55,2.5,00:51:00
620,1.0,3.972,1.549,6.153,00:04:18,0.11,0.5,28.0,1.55,2.5,00:51:00
621,1.0,3.972,1.549,6.153,00:04:19,0.11,0.5,28.0,1.55,2.5,00:51:00
622,1.0,3.973,1.551,6.153,00:04:20,0.11,0.5,28.0,1.55,2.5,00:51:00
623,1.0,3.974,1.548,6.162,00:04:20,0.11,0.5,28.0,1.55,2.5,00:51:00
624,1.0,3.973,1.553,6.152,00:04:21,0.111,0.5,28.0,1.55,2.5,00:51:00
625,1.0,3.973,1.549,6.17,00:04:22,0.111,0.5,29.0,1.55,2.5,00:51:00
626,1.0,3.971,1.548,6.154,00:04:22,0.111,0.5,29.0,1.55,2.5,00:51:00
627,1.0,3.971,1.548,6.147,00:04:23,0.112,0.5,29.0,1.55,2.5,00:51:00
628,1.0,3.972,1.549,6.147,00:04:24,0.112,0.5,29.0,1.55,2.5,00:51:00
629,1.0,3.971,1.548,6.153,00:04:24,0.112,0.5,29.0,1.55,2.5,00:51:00
630,1.0,3.972,1.548,6.147,00:04:25,0.113,0.5,29.0,1.55,2.5,00:51:00
631,1.0,3.973,1.555,6.149,00:04:26,0.113,0.5,29.0,1.55,2.5,00:51:00
632,1.0,3.973,1.55,6.178,00:04:26,0.113,0.5,29.0,1.55,2.5,00:51:00
633,1.0,3.972,1.548,6.158,00:04:27,0.113,0.5,29.0,1.55,2.5,00:51:00
634,1.0,3.973,1.554,6.149,00:04:28,0.114,0.5,29.0,1.55,2.5,00:51:00
635,1.0,3.972,1.552,6.174,00:04:28,0.114,0.5,29.0,1.55,2.5,00:51:00
636,1.0,3.971,1.549,6.165,00:04:29,0.114,0.5,29.0,1.55,2.5,00:51:00
637,1.0,3.971,1.549,6.151,00:04:30,0.115,0.5,29.0,1.55,2.5,00:51:00
638,1.0,3.973,1.548,6.151,00:04:30,0.115,0.5,29.0,1.55,2.5,00:51:00
639,1.0,3.971,1.549,6.15,00:04:31,0.115,0.5,29.0,1.55,2.5,00:51:00
640,1.0,3.972,1.549,6.151,00:04:32,0.116,0.5,29.0,1.55,2.5,00:51:00
641,1.0,3.972,1.548,6.153,00:04:32,0.116,0.5,29.0,1.55,2.5,00:51:00
642,1.0,3.973,1.549,6.149,00:04:33,0.116,0.5,29.0,1.55,2.5,00:51:00
643,1.0,3.972,1.549,6.154,00:04:34,0.116,0.5,29.0,1.55,2.5,00:51:00
644,1.0,3.973,1.547,6.153,00:04:34,0.116,0.5,29.0,1.55,2.5,00:51:00
645,1.0,3.972,1.554,6.146,00:04:35,0.117,0.5,29.0,1.55,2.5,00:51:00
646,1.0,3.973,1.551,6.172,00:04:36,0.117,0.5,29.0,1.55,2.5,00:51:00
647,1.0,3.972,1.549,6.162,00:04:36,0.117,0.5,29.0,1.55,2.5,00:51:00
648,1.0,3.972,1.549,6.153,00:04:37,0.118,0.5,29.0,1.55,2.5,00:51:00
649,1.0,3.973,1.548,6.153,00:04:38,0.118,0.5,29.0,1.55,2.5,00:51:00
650,1.0,3.972,1.548,6.15,00:04:38,0.118,0.5,29.0,1.55,2.5,00:51:00
651,1.0,3.97,1.551,6.149,00:04:39,0.119,0.5,29.0,1.55,2.5,00:51:00
652,1.0,3.969,1.552,6.157,00:04:40,0.119,0.5,29.0,1.55,2.5,00:51:00
653,1.0,3.97,1.548,6.16,00:04:40,0.119,0.5,29.0,1.55,2.5,00:51:00
654,1.0,3.971,1.549,6.146,00:04:41,0.12,0.5,29.0,1.55,2.5,00:51:00
655,1.0,3.969,1.549,6.151,00:04:42,0.12,0.5,29.0,1.55,2.5,00:51:00
656,1.0,3.968,1.548,6.148,00:04:42,0.12,0.5,29.0,1.55,2.5,00:51:00
657,1.0,3.97,1.549,6.142,00:04:43,0.12,0.5,29.0,1.55,2.5,00:51:00
658,1.0,3.969,1.549,6.15,00:04:44,0.121,0.5,29.0,1.55,2.5,00:51:00
659,1.0,3.969,1.548,6.148,00:04:44,0.121,0.5,29.0,1.55,2.5,00:51:00
660,1.0,3.971,1.549,6.144,00:04:45,0.121,0.5,29.0,1.55,2.5,00:51:00
661,1.0,3.97,1.548,6.151,00:04:46,0.122,0.5,29.0,1.55,2.5,00:51:00
662,1.0,3.968,1.55,6.146,00:04:46,0.122,0.5,29.0,1.55,2.5,00:51:00
663,1.0,3.968,1.549,6.15,00:04:47,0.122,0.5,29.0,1.55,2.5,00:51:00
664,1.0,3.97,1.548,6.146,00:04:48,0.123,0.5,29.0,1.55,2.5,00:51:00
665,1.0,3.969,1.547,6.146,00:04:48,0.123,0.5,29.0,1.55,2.5,00:51:00
666,1.0,3.969,1.548,6.14,00:04:49,0.123,0.5,29.0,1.55,2.5,00:51:00
667,1.0,3.969,1.551,6.144,00:04:50,0.123,0.5,29.0,1.55,2.5,00:51:00
668,1.0,3.97,1.554,6.156,00:04:50,0.123,0.5,29.0,1.55,2.5,00:51:00
669,1.0,3.971,1.549,6.169,00:04:51,0.124,0.5,29.0,1.55,2.5,00:51:00
670,1.0,3.968,1.549,6.151,00:04:52,0.124,0.5,29.0,1.55,2.5,00:51:00
671,1.0,3.969,1.548,6.146,00:04:52,0.124,0.5,29.0,1.55,2.5,00:51:00
672,1.0,3.969,1.548,6.144,00:04:53,0.125,0.5,29.0,1.55,2.5,00:51:00
673,1.0,3.969,1.548,6.144,00:04:54,0.125,0.5,29.0,1.55,2.5,00:51:00
674,1.0,3.967,1.549,6.144,00:04:54,0.125,0.5,29.0,1.55,2.5,00:51:00
675,1.0,3.968,1.548,6.145,00:04:55,0.126,0.5,29.0,1.55,2.5,00:51:00
676,1.0,3.968,1.55,6.142,00:04:56,0.126,0.5,29.0,1.55,2.5,00:51:00
677,1.0,3.968,1.548,6.15,00:04:56,0.126,0.5,29.0,1.55,2.5,00:51:00
678,1.0,3.97,1.548,6.142,00:04:57,0.126,0.5,29.0,1.55,2.5,00:50:00
679,1.0,3.97,1.549,6.146,00:04:58,0.127,0.5,29.0,1.55,2.5,00:50:00
680,1.0,3.969,1.548,6.15,00:04:58,0.127,0.5,29.0,1.55,2.5,00:50:00
681,1.0,3.968,1.548,6.144,00:04:59,0.127,0.5,29.0,1.55,2.5,00:50:00
682,1.0,3.968,1.549,6.142,00:05:00,0.128,0.5,29.0,1.55,2.5,00:50:00
683,1.0,3.966,1.548,6.146,00:05:00,0.128,0.5,29.0,1.55,2.5,00:50:00
684,1.0,3.968,1.548,6.139,00:05:01,0.128,0.5,29.0,1.55,2.5,00:50:00
685,1.0,3.968,1.548,6.142,00:05:02,0.129,0.5,29.0,1.55,2.5,00:50:00
686,1.0,3.967,1.547,6.142,00:05:02,0.129,0.5,29.0,1.55,2.5,00:50:00
687,1.0,3.968,1.548,6.137,00:05:03,0.129,0.5,29.0,1.55,2.5,00:50:00
688,1.0,3.968,1.55,6.142,00:05:04,0.129,0.5,29.0,1.55,2.5,00:50:00
689,1.0,3.967,1.551,6.15,00:05:04,0.129,0.5,29.0,1.55,2.5,00:50:00
690,1.0,3.969,1.553,6.153,00:05:05,0.13,0.5,29.0,1.55,2.5,00:50:00
691,1.0,3.968,1.549,6.164,00:05:06,0.13,0.5,29.0,1.55,2.5,00:50:00
692,1.0,3.967,1.549,6.146,00:05:06,0.13,0.5,29.0,1.55,2.5,00:50:00
693,1.0,3.967,1.548,6.145,00:05:07,0.131,0.5,29.0,1.55,2.5,00:50:00
694,1.0,3.967,1.554,6.141,00:05:08,0.131,0.6,29.0,1.55,2.5,00:50:00
695,1.0,3.966,1.551,6.165,00:05:08,0.131,0.6,29.0,1.55,2.5,00:50:00
696,1.0,3.966,1.548,6.151,00:05:09,0.132,0.6,29.0,1.55,2.5,00:50:00
697,1.0,3.967,1.548,6.139,00:05:10,0.132,0.6,29.0,1.55,2.5,00:50:00
698,1.0,3.968,1.548,6.141,00:05:10,0.132,0.6,29.0,1.55,2.5,00:50:00
699,1.0,3.967,1.548,6.142,00:05:11,0.132,0.6,29.0,1.55,2.5,00:50:00
700,1.0,3.967,1.548,6.141,00:05:12,0.133,0.6,29.0,1.55,2.5,00:50:00
701,1.0,3.967,1.553,6.141,00:05:12,0.133,0.6,29.0,1.55,2.5,00:50:00
702,1.0,3.968,1.549,6.161,00:05:13,0.133,0.6,29.0,1.55,2.5,00:50:00
703,1.0,3.969,1.548,6.146,00:05:14,0.134,0.6,29.0,1.55,2.5,00:50:00
704,1.0,3.968,1.548,6.144,00:05:14,0.134,0.6,29.0,1.55,2.5,00:50:00
705,1.0,3.968,1.548,6.142,00:05:15,0.134,0.6,29.0,1.55,2.5,00:50:00
706,1.0,3.967,1.548,6.142,00:05:16,0.135,0.6,29.0,1.55,2.5,00:50:00
707,1.0,3.966,1.548,6.141,00:05:16,0.135,0.6,29.0,1.55,2.5,00:50:00
708,1.0,3.966,1.547,6.139,00:05:17,0.135,0.6,29.0,1.55,2.5,00:50:00
709,1.0,3.966,1.55,6.135,00:05:18,0.135,0.6,29.0,1.55,2.5,00:50:00
710,1.0,3.965,1.55,6.147,00:05:18,0.135,0.6,29.0,1.55,2.5,00:50:00
711,1.0,3.966,1.553,6.146,00:05:19,0.136,0.6,29.0,1.55,2.5,00:50:00
712,1.0,3.967,1.552,6.159,00:05:20,0.136,0.6,29.0,1.55,2.5,00:50:00
713,1.0,3.967,1.549,6.157,00:05:20,0.136,0.6,29.0,1.55,2.5,00:50:00
714,1.0,3.967,1.548,6.145,00:05:21,0.137,0.6,29.0,1.55,2.5,00:50:00
715,1.0,3.969,1.548,6.141,00:05:22,0.137,0.6,29.0,1.55,2.5,00:50:00
716,1.0,3.968,1.551,6.144,00:05:22,0.137,0.6,29.0,1.55,2.5,00:50:00
717,1.0,3.969,1.548,6.154,00:05:23,0.138,0.6,29.0,1.55,2.5,00:50:00
718,1.0,3.966,1.548,6.144,00:05:24,0.138,0.6,29.0,1.55,2.5,00:50:00
719,1.0,3.966,1.548,6.139,00:05:24,0.138,0.6,29.0,1.55,2.5,00:50:00
720,1.0,3.966,1.552,6.139,00:05:25,0.138,0.6,29.0,1.55,2.5,00:50:00
721,1.0,3.966,1.553,6.155,00:05:26,0.139,0.6,29.0,1.55,2.5,00:50:00
722,1.0,3.965,1.551,6.159,00:05:26,0.139,0.6,29.0,1.55,2.5,00:50:00
723,1.0,3.966,1.547,6.15,00:05:27,0.139,0.6,29.0,1.55,2.5,00:50:00
724,1.0,3.965,1.548,6.135,00:05:28,0.14,0.6,29.0,1.55,2.5,00:50:00
725,1.0,3.965,1.554,6.138,00:05:28,0.14,0.6,30.0,1.55,2.5,00:50:00
726,1.0,3.966,1.55,6.162,00:05:29,0.14,0.6,30.0,1.55,2.5,00:50:00
727,1.0,3.966,1.549,6.147,00:05:30,0.141,0.6,30.0,1.55,2.5,00:50:00
728,1.0,3.965,1.548,6.143,00:05:30,0.141,0.6,30.0,1.55,2.5,00:50:00
729,1.0,3.966,1.547,6.138,00:05:31,0.141,0.6,30.0,1.55,2.5,00:50:00
730,1.0,3.966,1.554,6.135,00:05:32,0.141,0.6,30.0,1.55,2.5,00:50:00
731,1.0,3.966,1.553,6.163,00:05:32,0.141,0.6,30.0,1.55,2.5,00:50:00
732,1.0,3.967,1.553,6.159,00:05:33,0.142,0.6,30.0,1.55,2.5,00:50:00
733,1.0,3.965,1.548,6.161,00:05:34,0.142,0.6,30.0,1.55,2.5,00:50:00
734,1.0,3.965,1.549,6.138,00:05:34,0.142,0.6,30.0,1.55,2.5,00:50:00
735,1.0,3.965,1.548,6.142,00:05:35,0.143,0.6,30.0,1.55,2.5,00:50:00
736,1.0,3.966,1.548,6.138,00:05:36,0.143,0.6,30.0,1.55,2.5,00:50:00
737,1.0,3.964,1.548,6.139,00:05:36,0.143,0.6,30.0,1.55,2.5,00:50:00
738,1.0,3.964,1.548,6.136,00:05:37,0.144,0.6,30.0,1.55,2.5,00:50:00
739,1.0,3.965,1.548,6.136,00:05:38,0.144,0.6,30.0,1.55,2.5,00:50:00
740,1.0,3.965,1.55,6.138,00:05:38,0.144,0.6,30.0,1.55,2.5,00:50:00
741,1.0,3.964,1.55,6.146,00:05:39,0.144,0.6,30.0,1.55,2.5,00:50:00
742,1.0,3.963,1.551,6.144,00:05:40,0.145,0.6,30.0,1.55,2.5,00:50:00
743,1.0,3.964,1.549,6.147,00:05:40,0.145,0.6,30.0,1.55,2.5,00:50:00
744,1.0,3.964,1.548,6.14,00:05:41,0.145,0.6,30.0,1.55,2.5,00:50:00
745,1.0,3.966,1.548,6.136,00:05:42,0.146,0.6,30.0,1.55,2.5,00:50:00
746,1.0,3.965,1.554,6.139,00:05:42,0.146,0.6,30.0,1.55,2.5,00:50:00
747,1.0,3.966,1.551,6.162,00:05:43,0.146,0.6,30.0,1.55,2.5,00:50:00
748,1.0,3.965,1.554,6.151,00:05:44,0.147,0.6,30.0,1.55,2.5,00:50:00
749,1.0,3.965,1.549,6.162,00:05:44,0.147,0.6,30.0,1.55,2.5,00:50:00
750,1.0,3.965,1.549,6.142,00:05:45,0.147,0.6,30.0,1.55,2.5,00:50:00
751,1.0,3.966,1.548,6.142,00:05:46,0.147,0.6,30.0,1.55,2.5,00:50:00
752,1.0,3.965,1.553,6.139,00:05:46,0.147,0.6,30.0,1.55,2.5,00:50:00
753,1.0,3.965,1.548,6.158,00:05:47,0.148,0.6,30.0,1.55,2.5,00:50:00
754,1.0,3.966,1.552,6.138,00:05:48,0.148,0.6,30.0,1.55,2.5,00:50:00
755,1.0,3.965,1.552,6.155,00:05:48,0.148,0.6,30.0,1.55,2.5,00:50:00
756,1.0,3.964,1.548,6.154,00:05:49,0.149,0.6,30.0,1.55,2.5,00:50:00
757,1.0,3.963,1.548,6.136,00:05:50,0.149,0.6,30.0,1.55,2.5,00:50:00
758,1.0,3.963,1.549,6.135,00:05:50,0.149,0.6,30.0,1.55,2.5,00:50:00
759,1.0,3.963,1.551,6.139,00:05:51,0.15,0.6,30.0,1.55,2.5,00:50:00
760,1.0,3.964,1.548,6.147,00:05:52,0.15,0.6,30.0,1.55,2.5,00:50:00
761,1.0,3.964,1.553,6.136,00:05:52,0.15,0.6,30.0,1.55,2.5,00:50:00
762,1.0,3.963,1.548,6.156,00:05:53,0.15,0.6,30.0,1.55,2.5,00:50:00
763,1.0,3.965,1.552,6.135,00:05:54,0.151,0.6,30.0,1.55,2.5,00:50:00
764,1.0,3.962,1.55,6.154,00:05:54,0.151,0.6,30.0,1.55,2.5,00:50:00
